,Title,Address,Bedroom,Bathroom,Price,City,State,Zipcode,Latitude ,Longitude 
687,Townhouse,"709 D St SE Unit B, Washington, DC 20003",2,2.0,4500,Washington,DC,20003,38.8816,-76.9903
688,Townhouse,"524 15th St SE Unit B, Washington, DC 20003",3,2.5,3995,Washington,DC,20003,38.8816,-76.9903
689,Townhouse,"1208 G St SE, Washington, DC 20003",2,1.5,4000,Washington,DC,20003,38.8816,-76.9903
690,Townhouse,"5120 Brooks St NE, Washington, DC 20019",3,2.0,2650,Washington,DC,20019,38.8924,-76.9424
691,House,"1112 51st Place NE, Washington, DC 20019",4,3.0,3300,Washington,DC,20019,38.8924,-76.9424
692,Townhouse,"5449 B St SE, Washington, DC 20019",2,2.0,2200,Washington,DC,20019,38.8924,-76.9424
693,Townhouse,"4236 Grant St NE, Washington, DC 20019",4,2.0,2500,Washington,DC,20019,38.8924,-76.9424
694,Townhouse,"3740 Foote St NE, Washington, DC 20019",3,3.5,2998,Washington,DC,20019,38.8924,-76.9424
695,House,"5109 A St SE, Washington, DC 20019",4,4.0,3200,Washington,DC,20019,38.8924,-76.9424
696,Townhouse,"204 53rd St NE, Washington, DC 20019",3,2.0,2850,Washington,DC,20019,38.8924,-76.9424
697,House,"4047 Gault Place NE, Washington, DC 20019",5,3.0,3800,Washington,DC,20019,38.8924,-76.9424
698,Townhouse,"804 30th St SE, Washington, DC 20019",4,3.5,5100,Washington,DC,20019,38.8924,-76.9424
699,House,"4641 Hillside Rd SE Unit 1, Washington, DC 20019",3,Na,1839,Washington,DC,20019,38.8924,-76.9424
700,House,"5032 E Capitol St NE, Washington, DC 20019",2,3.5,2450,Washington,DC,20019,38.8924,-76.9424
701,Townhouse,"661 Anacostia Ave NE, Washington, DC 20019",3,3.5,3000,Washington,DC,20019,38.8924,-76.9424
702,House,"5228 Bass Place SE, Washington, DC 20019",2,Na,2000,Washington,DC,20019,38.8924,-76.9424
703,Townhouse,"321 35th St NE, Washington, DC 20019",3,2.0,3500,Washington,DC,20019,38.8924,-76.9424
704,Townhouse,"514 45th St NE, Washington, DC 20019",4,2.0,2900,Washington,DC,20019,38.8924,-76.9424
705,Townhouse,"4377 Dubois Place SE, Washington, DC 20019",2,1.5,2250,Washington,DC,20019,38.8924,-76.9424
706,Townhouse,"910 New Hampshire Ave NW, Washington, DC 20037",4,3.0,7500,Washington,DC,20037,38.8984,-77.051
707,Townhouse,"947 25th St NW, Washington, DC 20037",3,2.5,5400,Washington,DC,20037,38.8984,-77.051
708,Townhouse,"900 24th St NW, Washington, DC 20037",4,2.5,5500,Washington,DC,20037,38.8984,-77.051
709,Townhouse,"1112 25th St NW Unit 7, Washington, DC 20037",2,2.0,4200,Washington,DC,20037,38.8984,-77.051
710,Townhouse,"901 26th St NW Unit 907, Washington, DC 20037",2,2.5,6750,Washington,DC,20037,38.8984,-77.051
711,House,"1255 22nd St NW Unit 2 BEDROOM, Washington, DC 20037",2,2.0,5100,Washington,DC,20037,38.8984,-77.051
712,House,"1255 22nd St NW Unit 309, Washington, DC 20037",4,4.0,9750,Washington,DC,20037,38.8984,-77.051
713,Townhouse,"1224 Irving St NW Unit A, Washington, DC 20010",5,3.0,5975,Washington,DC,20010,38.9325,-77.0295
714,Townhouse,"1326 Otis Place NW, Washington, DC 20010",3,2.5,4500,Washington,DC,20010,38.9325,-77.0295
715,Townhouse,"715 Kenyon St NW Unit 6, Washington, DC 20010",3,2.0,3150,Washington,DC,20010,38.9325,-77.0295
716,Townhouse,"1213 Lamont St NW, Washington, DC 20010",4,3.5,6199,Washington,DC,20010,38.9325,-77.0295
717,Townhouse,"643 Lamont St NW Unit 2, Washington, DC 20010",2,2.5,3800,Washington,DC,20010,38.9325,-77.0295
718,Townhouse,"1410 Perry Place NW, Washington, DC 20010",3,3.0,4100,Washington,DC,20010,38.9325,-77.0295
719,Townhouse,"760 Princeton Place NW, Washington, DC 20010",3,2.0,3500,Washington,DC,20010,38.9325,-77.0295
720,Townhouse,"738 Rock Creek Church Rd NW, Washington, DC 20010",5,2.5,4750,Washington,DC,20010,38.9325,-77.0295
721,Townhouse,"3106 18th St NW, Washington, DC 20010",4,4.0,7000,Washington,DC,20010,38.9325,-77.0295
722,Townhouse,"1452 Spring Rd NW, Washington, DC 20010",3,2.5,4500,Washington,DC,20010,38.9325,-77.0295
723,Townhouse,"622 Princeton Place NW Unit B, Washington, DC 20010",2,Na,2300,Washington,DC,20010,38.9325,-77.0295
724,Townhouse,"1355 Irving St NW, Washington, DC 20010",2,1.5,2500,Washington,DC,20010,38.9325,-77.0295
725,Townhouse,"627 Lamont St NW, Washington, DC 20010",4,3.5,4850,Washington,DC,20010,38.9325,-77.0295
726,Townhouse,"451 Park Rd NW, Washington, DC 20010",6,4.0,6500,Washington,DC,20010,38.9325,-77.0295
727,Townhouse,"719 Quebec Place NW Unit TWO, Washington, DC 20010",5,3.5,7500,Washington,DC,20010,38.9325,-77.0295
728,Townhouse,"3653 13th St NW, Washington, DC 20010",3,2.0,3400,Washington,DC,20010,38.9325,-77.0295
729,Townhouse,"3106 Mount Pleasant St NW, Washington, DC 20010",4,2.0,4975,Washington,DC,20010,38.9325,-77.0295
730,Townhouse,"1846 Ingleside Terrace NW, Washington, DC 20010",4,2.5,4800,Washington,DC,20010,38.9325,-77.0295
731,Townhouse,"641 Lamont St NW Unit A, Washington, DC 20010",2,2.5,3400,Washington,DC,20010,38.9325,-77.0295
732,Townhouse,"3321 11th St NW Unit 4, Washington, DC 20010",2,2.0,3050,Washington,DC,20010,38.9325,-77.0295
733,Townhouse,"3321 11th St NW Unit 3, Washington, DC 20010",2,2.0,2925,Washington,DC,20010,38.9325,-77.0295
734,Townhouse,"3321 11th St NW Unit 2, Washington, DC 20010",2,2.0,2975,Washington,DC,20010,38.9325,-77.0295
735,House,"1500 Ogden St NW, Washington, DC 20010",3,3.0,3600,Washington,DC,20010,38.9325,-77.0295
736,Townhouse,"3521 Holmead Place NW, Washington, DC 20010",4,2.5,5400,Washington,DC,20010,38.9325,-77.0295
737,Townhouse,"1818 Corcoran St NE, Washington, DC 20002",2,Na,2100,Washington,DC,20002,38.9053,-76.9846
738,Townhouse,"1265 16th St NE, Washington, DC 20002",3,2.0,2950,Washington,DC,20002,38.9053,-76.9846
739,Townhouse,"1806 I St NE Unit 10, Washington, DC 20002",2,Na,1850,Washington,DC,20002,38.9053,-76.9846
740,Townhouse,"1540 Levis St NE Unit B, Washington, DC 20002",4,3.5,4000,Washington,DC,20002,38.9053,-76.9846
741,Townhouse,"1020 Massachusetts Ave NE Unit A, Washington, DC 20002",3,3.5,5500,Washington,DC,20002,38.9053,-76.9846
742,Townhouse,"1922 D St NE, Washington, DC 20002",3,2.0,3200,Washington,DC,20002,38.9053,-76.9846
743,Townhouse,"706 10th St NE, Washington, DC 20002",3,2.5,4000,Washington,DC,20002,38.9053,-76.9846
744,Townhouse,"310 T St NE Unit UPPER, Washington, DC 20002",3,2.5,4100,Washington,DC,20002,38.9053,-76.9846
745,Townhouse,"123 Rhode Island Ave NE, Washington, DC 20002",4,3.5,4950,Washington,DC,20002,38.9053,-76.9846
746,Townhouse,"1000 I St NE Unit 2, Washington, DC 20002",3,2.5,4400,Washington,DC,20002,38.9053,-76.9846
747,Townhouse,"1310 F St NE, Washington, DC 20002",3,2.0,3600,Washington,DC,20002,38.9053,-76.9846
748,Townhouse,"1751 L St NE, Washington, DC 20002",2,2.5,3000,Washington,DC,20002,38.9053,-76.9846
749,Townhouse,"1724 E St NE, Washington, DC 20002",2,1.5,2900,Washington,DC,20002,38.9053,-76.9846
750,Townhouse,"1938 Capitol Ave NE, Washington, DC 20002",2,Na,2500,Washington,DC,20002,38.9053,-76.9846
751,Townhouse,"750 19th St NE Unit 3, Washington, DC 20002",2,2.5,3000,Washington,DC,20002,38.9053,-76.9846
752,Townhouse,"1255 16th St NE, Washington, DC 20002",2,2.5,2800,Washington,DC,20002,38.9053,-76.9846
753,Townhouse,"1117 7th St NE, Washington, DC 20002",4,3.0,4753,Washington,DC,20002,38.9053,-76.9846
754,Townhouse,"1121 3rd St NE, Washington, DC 20002",2,Na,3000,Washington,DC,20002,38.9053,-76.9846
755,Townhouse,"1431 Ames Place NE, Washington, DC 20002",3,2.0,3950,Washington,DC,20002,38.9053,-76.9846
756,Townhouse,"643 Pickford Place NE, Washington, DC 20002",3,1.5,4500,Washington,DC,20002,38.9053,-76.9846
757,Townhouse,"38 Rhode Island Ave NE Unit LOWER LEVEL, Washington, DC 20002",2,Na,2050,Washington,DC,20002,38.9053,-76.9846
758,Townhouse,"1694 Kramer St NE, Washington, DC 20002",2,Na,2800,Washington,DC,20002,38.9053,-76.9846
759,Townhouse,"420 20th St NE, Washington, DC 20002",2,2.5,3550,Washington,DC,20002,38.9053,-76.9846
760,Townhouse,"1133 Abbey Place NE, Washington, DC 20002",2,1.5,3500,Washington,DC,20002,38.9053,-76.9846
761,Townhouse,"1320 Florida Ave NE, Washington, DC 20002",3,1.5,3100,Washington,DC,20002,38.9053,-76.9846
762,Townhouse,"1037 5th St NE, Washington, DC 20002",3,1.5,3600,Washington,DC,20002,38.9053,-76.9846
763,Townhouse,"638 G St NE, Washington, DC 20002",2,2.0,3290,Washington,DC,20002,38.9053,-76.9846
764,Townhouse,"1340 Levis St NE Unit 3, Washington, DC 20002",2,Na,1300,Washington,DC,20002,38.9053,-76.9846
765,Townhouse,"603 8th St NE, Washington, DC 20002",4,3.5,6000,Washington,DC,20002,38.9053,-76.9846
766,House,"1015 18th St NE Unit 1, Washington, DC 20002",2,Na,1750,Washington,DC,20002,38.9053,-76.9846
767,Townhouse,"1626 K St NE Unit 1, Washington, DC 20002",3,4.0,3999,Washington,DC,20002,38.9053,-76.9846
768,Townhouse,"1439 G St NE, Washington, DC 20002",3,3.0,3995,Washington,DC,20002,38.9053,-76.9846
769,Townhouse,"1007 Florida Ave NE, Washington, DC 20002",4,4.0,4200,Washington,DC,20002,38.9053,-76.9846
770,Townhouse,"1441 Duncan St NE, Washington, DC 20002",3,3.0,3995,Washington,DC,20002,38.9053,-76.9846
771,Townhouse,"2011 Benning Rd NE Unit 4, Washington, DC 20002",3,2.0,3300,Washington,DC,20002,38.9053,-76.9846
772,Townhouse,"2011 Benning Rd NE Unit 3, Washington, DC 20002",3,2.0,3300,Washington,DC,20002,38.9053,-76.9846
773,Townhouse,"1805 3rd St NE, Washington, DC 20002",5,3.5,5000,Washington,DC,20002,38.9053,-76.9846
774,Townhouse,"916 12th St NE Unit 1, Washington, DC 20002",3,3.0,3995,Washington,DC,20002,38.9053,-76.9846
775,Townhouse,"1157 Oates St NE Unit B, Washington, DC 20002",3,3.0,4500,Washington,DC,20002,38.9053,-76.9846
776,Townhouse,"44 R St NE, Washington, DC 20002",3,2.5,4800,Washington,DC,20002,38.9053,-76.9846
777,Townhouse,"1807 E St NE, Washington, DC 20002",3,1.5,3000,Washington,DC,20002,38.9053,-76.9846
778,Townhouse,"26 P St NE Unit 4, Washington, DC 20002",3,3.0,3850,Washington,DC,20002,38.9053,-76.9846
779,Townhouse,"1227 Linden Place NE, Washington, DC 20002",2,2.5,3100,Washington,DC,20002,38.9053,-76.9846
780,Townhouse,"635 K St NE, Washington, DC 20002",3,2.0,3500,Washington,DC,20002,38.9053,-76.9846
781,Townhouse,"1266 Meigs Place NE, Washington, DC 20002",2,Na,1850,Washington,DC,20002,38.9053,-76.9846
782,Townhouse,"415 H St NE Unit UPSTAIRS, Washington, DC 20002",2,Na,2500,Washington,DC,20002,38.9053,-76.9846
783,House,"3906 24th St NE, Washington, DC 20018",3,2.5,3500,Washington,DC,20018,38.9264,-76.9727
784,Townhouse,"3617 18th St NE, Washington, DC 20018",3,2.5,3200,Washington,DC,20018,38.9264,-76.9727
785,House,"4016 21st St NE, Washington, DC 20018",3,Na,3500,Washington,DC,20018,38.9264,-76.9727
786,House,"2618 Newton St NE, Washington, DC 20018",3,3.5,3200,Washington,DC,20018,38.9264,-76.9727
787,Townhouse,"1837 Channing St NE, Washington, DC 20018",2,1.5,2600,Washington,DC,20018,38.9264,-76.9727
788,House,"2912 26th St NE, Washington, DC 20018",5,4.5,6500,Washington,DC,20018,38.9264,-76.9727
789,Townhouse,"2211 14th St NE, Washington, DC 20018",3,Na,2950,Washington,DC,20018,38.9264,-76.9727
790,Townhouse,"2404 Baldwin Crescent NE, Washington, DC 20018",4,3.5,3900,Washington,DC,20018,38.9264,-76.9727
791,Townhouse,"1407 Ridgeview Way NW, Washington, DC 20007",3,4.5,9889,Washington,DC,20007,38.9136,-77.0797
792,House,"3426 Prospect St NW, Washington, DC 20007",3,2.0,7500,Washington,DC,20007,38.9136,-77.0797
793,House,"1417 44th St NW, Washington, DC 20007",3,3.0,5500,Washington,DC,20007,38.9136,-77.0797
794,Townhouse,"2039 Huidekoper Place NW, Washington, DC 20007",3,3.0,5250,Washington,DC,20007,38.9136,-77.0797
795,House,"2711 Wisconsin Ave NW, Washington, DC 20007",3,4.0,4950,Washington,DC,20007,38.9136,-77.0797
796,Townhouse,"3612 Whitehaven Pkwy NW, Washington, DC 20007",5,2.0,9995,Washington,DC,20007,38.9136,-77.0797
797,Townhouse,"4412 Lingan Rd NW, Washington, DC 20007",3,5.0,5300,Washington,DC,20007,38.9136,-77.0797
798,Townhouse,"3131 N St NW, Washington, DC 20007",3,3.0,7200,Washington,DC,20007,38.9136,-77.0797
799,Townhouse,"3802 T St NW, Washington, DC 20007",3,2.0,5995,Washington,DC,20007,38.9136,-77.0797
800,Townhouse,"1553 44th St NW, Washington, DC 20007",2,Na,2200,Washington,DC,20007,38.9136,-77.0797
801,House,"3500 P St NW, Washington, DC 20007",4,3.5,10500,Washington,DC,20007,38.9136,-77.0797
802,Townhouse,"1227 33rd St NW, Washington, DC 20007",4,2.5,10000,Washington,DC,20007,38.9136,-77.0797
803,House,"2801 34th Place NW, Washington, DC 20007",6,5.5,8500,Washington,DC,20007,38.9136,-77.0797
804,Townhouse,"3021 Dumbarton St NW, Washington, DC 20007",5,4.5,9995,Washington,DC,20007,38.9136,-77.0797
805,House,"3410 Garfield St NW, Washington, DC 20007",8,10.0,15000,Washington,DC,20007,38.9136,-77.0797
806,Townhouse,"1528 34th St NW Unit 1532, Washington, DC 20007",4,3.5,5995,Washington,DC,20007,38.9136,-77.0797
807,Townhouse,"3741 Winfield Ln NW, Washington, DC 20007",4,4.5,7500,Washington,DC,20007,38.9136,-77.0797
808,House,"4622 Laverock Place NW, Washington, DC 20007",4,3.5,9995,Washington,DC,20007,38.9136,-77.0797
809,Townhouse,"1654 33rd St NW, Washington, DC 20007",3,2.0,6500,Washington,DC,20007,38.9136,-77.0797
810,Townhouse,"1218 Eton Ct NW Unit T10, Washington, DC 20007",2,Na,3200,Washington,DC,20007,38.9136,-77.0797
811,Townhouse,"1331 35th St NW Unit 1, Washington, DC 20007",2,2.0,4500,Washington,DC,20007,38.9136,-77.0797
812,Townhouse,"3348 Prospect St NW Unit 1, Washington, DC 20007",2,2.0,5775,Washington,DC,20007,38.9136,-77.0797
813,House,"1620 Foxhall Rd NW, Washington, DC 20007",5,4.5,10500,Washington,DC,20007,38.9136,-77.0797
814,Townhouse,"3423 O St NW, Washington, DC 20007",2,2.5,7500,Washington,DC,20007,38.9136,-77.0797
815,House,"2425 Foxhall Rd NW, Washington, DC 20007",7,10.0,40000,Washington,DC,20007,38.9136,-77.0797
816,Townhouse,"1244 34th St NW, Washington, DC 20007",2,2.0,10000,Washington,DC,20007,38.9136,-77.0797
817,House,"1414 35th St NW, Washington, DC 20007",4,2.0,10995,Washington,DC,20007,38.9136,-77.0797
818,Townhouse,"3831 S St NW, Washington, DC 20007",4,4.0,6300,Washington,DC,20007,38.9136,-77.0797
819,Townhouse,"3726 R St NW, Washington, DC 20007",5,5.5,15000,Washington,DC,20007,38.9136,-77.0797
820,Townhouse,"1230 Eton Ct NW Unit T26, Washington, DC 20007",3,2.5,5500,Washington,DC,20007,38.9136,-77.0797
821,Townhouse,"2818 Olive St NW, Washington, DC 20007",2,1.5,5500,Washington,DC,20007,38.9136,-77.0797
822,Townhouse,"2812 P St NW, Washington, DC 20007",6,5.5,13750,Washington,DC,20007,38.9136,-77.0797
823,Townhouse,"1211 Rhode Island Ave NW Unit 2, Washington, DC 20005",3,3.5,5300,Washington,DC,20005,38.9046,-77.0316
824,Townhouse,"1321 Talbert Terrace SE, Washington, DC 20020",2,2.0,3000,Washington,DC,20020,38.8614,-76.9768
825,House,"3020 P St SE, Washington, DC 20020",4,3.0,3300,Washington,DC,20020,38.8614,-76.9768
826,House,"1620 21st Place SE Unit 3, Washington, DC 20020",3,Na,2008,Washington,DC,20020,38.8614,-76.9768
827,House,"1620 21st Place SE Unit 4, Washington, DC 20020",3,Na,2008,Washington,DC,20020,38.8614,-76.9768
828,House,"1620 21st Place SE Unit 1, Washington, DC 20020",3,Na,1893,Washington,DC,20020,38.8614,-76.9768
829,House,"3800 Nash St SE, Washington, DC 20020",4,3.5,5500,Washington,DC,20020,38.8614,-76.9768
830,Townhouse,"1616 26th Place SE Unit 1616-2, Washington, DC 20020",3,2.5,2650,Washington,DC,20020,38.8614,-76.9768
831,Townhouse,"2837 28th St SE Unit 2, Washington, DC 20020",2,Na,1500,Washington,DC,20020,38.8614,-76.9768
832,Townhouse,"1324 Dexter Terrace SE, Washington, DC 20020",2,Na,2200,Washington,DC,20020,38.8614,-76.9768
833,House,"1307 S St SE, Washington, DC 20020",3,1.5,3300,Washington,DC,20020,38.8614,-76.9768
834,Townhouse,"2123 15th St SE, Washington, DC 20020",4,3.5,3500,Washington,DC,20020,38.8614,-76.9768
835,House,"1620 21st Place SE Unit 2, Washington, DC 20020",3,Na,1891,Washington,DC,20020,38.8614,-76.9768
836,House,"1887 Savannah Place SE, Washington, DC 20020",3,2.0,2500,Washington,DC,20020,38.8614,-76.9768
837,Townhouse,"1431 S St SE, Washington, DC 20020",4,2.0,2995,Washington,DC,20020,38.8614,-76.9768
838,Townhouse,"3975 Alabama Ave SE, Washington, DC 20020",3,2.0,2500,Washington,DC,20020,38.8614,-76.9768
839,House,"3511 Texas Ave SE, Washington, DC 20020",3,Na,2800,Washington,DC,20020,38.8614,-76.9768
840,House,"1629 Minnesota Ave SE, Washington, DC 20020",2,2.0,2600,Washington,DC,20020,38.8614,-76.9768
841,Townhouse,"1328 4th St SW, Washington, DC 20024",4,2.0,5000,Washington,DC,20024,38.879,-77.0312
842,Townhouse,"500 G St SW, Washington, DC 20024",3,2.5,5500,Washington,DC,20024,38.879,-77.0312
843,House,"45 Sutton Square SW Unit 908, Washington, DC 20024",3,3.5,20000,Washington,DC,20024,38.879,-77.0312
844,Townhouse,"606 Q St NW, Washington, DC 20001",3,3.5,4400,Washington,DC,20001,38.9109,-77.0178
845,Townhouse,"2129 1st St NW Unit 3, Washington, DC 20001",2,2.0,2500,Washington,DC,20001,38.9109,-77.0178
846,Townhouse,"61 Rhode Island Ave NW, Washington, DC 20001",2,Na,2200,Washington,DC,20001,38.9109,-77.0178
847,Townhouse,"79 O St NW Unit 201, Washington, DC 20001",2,Na,1800,Washington,DC,20001,38.9109,-77.0178
848,Townhouse,"1425 5th St NW Unit 1, Washington, DC 20001",2,Na,2985,Washington,DC,20001,38.9109,-77.0178
849,Townhouse,"1601 5th St NW Unit B, Washington, DC 20001",4,4.5,8000,Washington,DC,20001,38.9109,-77.0178
850,Townhouse,"2012 2nd St NW, Washington, DC 20001",3,2.5,4300,Washington,DC,20001,38.9109,-77.0178
851,Townhouse,"133 Florida Ave NW, Washington, DC 20001",3,2.5,4500,Washington,DC,20001,38.9109,-77.0178
852,Townhouse,"449 Q St NW, Washington, DC 20001",3,2.5,4500,Washington,DC,20001,38.9109,-77.0178
853,Townhouse,"70 T St NW Unit 1, Washington, DC 20001",3,2.5,4200,Washington,DC,20001,38.9109,-77.0178
854,Townhouse,"710 Girard St NW, Washington, DC 20001",2,1.5,3400,Washington,DC,20001,38.9109,-77.0178
855,Townhouse,"1826 11th St NW Unit 1, Washington, DC 20001",2,2.0,3500,Washington,DC,20001,38.9109,-77.0178
856,Townhouse,"623 Columbia Rd NW Unit B, Washington, DC 20001",2,Na,2450,Washington,DC,20001,38.9109,-77.0178
857,Townhouse,"215 T St NW Unit 1, Washington, DC 20001",2,2.0,2600,Washington,DC,20001,38.9109,-77.0178
858,Townhouse,"929 T St NW Unit UPPER UNIT, Washington, DC 20001",3,2.5,6200,Washington,DC,20001,38.9109,-77.0178
859,Townhouse,"33 Adams St NW, Washington, DC 20001",4,3.5,4750,Washington,DC,20001,38.9109,-77.0178
860,Townhouse,"43 New York Ave NW Unit 1, Washington, DC 20001",2,Na,3295,Washington,DC,20001,38.9109,-77.0178
861,Townhouse,"60 Q St NW, Washington, DC 20001",4,3.5,4650,Washington,DC,20001,38.9109,-77.0178
862,Townhouse,"6 W St NW, Washington, DC 20001",4,3.5,4800,Washington,DC,20001,38.9109,-77.0178
863,Townhouse,"2827 11th St NW, Washington, DC 20001",6,4.5,7500,Washington,DC,20001,38.9109,-77.0178
864,Townhouse,"3017 Sherman Ave NW, Washington, DC 20001",2,Na,3100,Washington,DC,20001,38.9109,-77.0178
865,Townhouse,"4933 11th St NE, Washington, DC 20017",3,2.0,2950,Washington,DC,20017,38.9382,-76.9934
866,Townhouse,"3163 Hawthorne Dr NE Unit 3163, Washington, DC 20017",2,2.0,2450,Washington,DC,20017,38.9382,-76.9934
867,Townhouse,"4336 Varnum Place NE, Washington, DC 20017",4,3.0,3700,Washington,DC,20017,38.9382,-76.9934
868,Townhouse,"2806 5th St NE, Washington, DC 20017",3,1.5,2700,Washington,DC,20017,38.9382,-76.9934
869,Townhouse,"1311 Allison St NE, Washington, DC 20017",3,3.5,4725,Washington,DC,20017,38.9382,-76.9934
870,Townhouse,"4512 7th St NE, Washington, DC 20017",4,3.5,3350,Washington,DC,20017,38.9382,-76.9934
871,Townhouse,"613 Buchanan St NE, Washington, DC 20017",3,2.5,3250,Washington,DC,20017,38.9382,-76.9934
872,Townhouse,"819 Kennedy St NE, Washington, DC 20011",4,2.0,4300,Washington,DC,20011,38.9513,-77.0216
873,Townhouse,"5121 3rd St NW, Washington, DC 20011",4,3.5,4150,Washington,DC,20011,38.9513,-77.0216
874,Townhouse,"68 Farragut Place NW, Washington, DC 20011",3,3.5,3900,Washington,DC,20011,38.9513,-77.0216
875,Townhouse,"4622 8th St NW, Washington, DC 20011",3,3.5,4200,Washington,DC,20011,38.9513,-77.0216
876,House,"6133 Sligo Mill Rd NE, Washington, DC 20011",5,3.5,5757,Washington,DC,20011,38.9513,-77.0216
877,Townhouse,"4424 Georgia Ave NW Unit 101, Washington, DC 20011",2,2.5,3300,Washington,DC,20011,38.9513,-77.0216
878,Townhouse,"1419 Rittenhouse St NW, Washington, DC 20011",3,1.5,3300,Washington,DC,20011,38.9513,-77.0216
879,Townhouse,"3801 New Hampshire Ave NW Unit 2, Washington, DC 20011",3,3.0,5000,Washington,DC,20011,38.9513,-77.0216
880,Townhouse,"5431 Kansas Ave NW, Washington, DC 20011",2,2.5,3200,Washington,DC,20011,38.9513,-77.0216
881,House,"1354 Taylor St NW Unit B, Washington, DC 20011",2,Na,2100,Washington,DC,20011,38.9513,-77.0216
882,Townhouse,"705 Quincy St NW, Washington, DC 20011",4,3.5,4500,Washington,DC,20011,38.9513,-77.0216
883,Townhouse,"5538 Chillum Place NE, Washington, DC 20011",3,3.0,2700,Washington,DC,20011,38.9513,-77.0216
884,Townhouse,"311 Farragut St NW, Washington, DC 20011",5,3.5,5995,Washington,DC,20011,38.9513,-77.0216
885,Townhouse,"1318 Ingraham St NW, Washington, DC 20011",5,3.5,6200,Washington,DC,20011,38.9513,-77.0216
886,House,"1303 Delafield Place NW, Washington, DC 20011",4,2.0,3840,Washington,DC,20011,38.9513,-77.0216
887,Townhouse,"526 Somerset Place NW, Washington, DC 20011",4,2.0,3600,Washington,DC,20011,38.9513,-77.0216
888,Townhouse,"135 Hamilton St NW, Washington, DC 20011",3,2.0,3600,Washington,DC,20011,38.9513,-77.0216
889,Townhouse,"5326 9th St NW, Washington, DC 20011",3,2.5,4000,Washington,DC,20011,38.9513,-77.0216
890,Townhouse,"454 Delafield Place NW, Washington, DC 20011",4,3.5,3650,Washington,DC,20011,38.9513,-77.0216
891,Townhouse,"838 Madison St NW, Washington, DC 20011",4,2.0,3200,Washington,DC,20011,38.9513,-77.0216
892,Townhouse,"4222 8th St NW Unit 1, Washington, DC 20011",4,4.0,4000,Washington,DC,20011,38.9513,-77.0216
893,House,"6017 New Hampshire Ave NE, Washington, DC 20011",3,2.0,3500,Washington,DC,20011,38.9513,-77.0216
894,House,"1727 Taylor St NW, Washington, DC 20011",5,3.5,7200,Washington,DC,20011,38.9513,-77.0216
895,Townhouse,"531 Ingraham St NE, Washington, DC 20011",4,2.5,3650,Washington,DC,20011,38.9513,-77.0216
896,Townhouse,"38 Sherman Cir NW, Washington, DC 20011",3,2.0,3900,Washington,DC,20011,38.9513,-77.0216
897,Townhouse,"5411 Illinois Ave NW, Washington, DC 20011",4,4.5,4900,Washington,DC,20011,38.9513,-77.0216
898,Townhouse,"3337 Idaho Ave NW, Washington, DC 20016",3,2.5,8978,Washington,DC,20016,38.9393,-77.09
899,House,"4009 Van Ness St NW, Washington, DC 20016",6,5.0,9500,Washington,DC,20016,38.9393,-77.09
900,House,"5100 Upton St NW, Washington, DC 20016",6,4.5,7850,Washington,DC,20016,38.9393,-77.09
901,Townhouse,"3911 Watson Place NW, Washington, DC 20016",4,3.0,6200,Washington,DC,20016,38.9393,-77.09
902,House,"4319 Ellicott St NW, Washington, DC 20016",5,4.0,6500,Washington,DC,20016,38.9393,-77.09
903,House,"4226 Fessenden St NW, Washington, DC 20016",7,4.0,7500,Washington,DC,20016,38.9393,-77.09
904,Townhouse,"4346 Westover Place NW, Washington, DC 20016",3,3.5,6000,Washington,DC,20016,38.9393,-77.09
905,Townhouse,"3339 Idaho Ave NW, Washington, DC 20016",3,2.5,7934,Washington,DC,20016,38.9393,-77.09
906,House,"2927 Arizona Ave NW, Washington, DC 20016",5,4.5,14700,Washington,DC,20016,38.9393,-77.09
907,House,"3712 Windom Place NW, Washington, DC 20016",4,4.5,6500,Washington,DC,20016,38.9393,-77.09
908,House,"136 Wilmington Place SE, Washington, DC 20032",4,2.5,3100,Washington,DC,20032,38.8311,-77.0149
909,Townhouse,"872 Bellevue St SE Unit 1, Washington, DC 20032",4,2.0,2300,Washington,DC,20032,38.8311,-77.0149
910,Townhouse,"1214 Trenton Place SE, Washington, DC 20032",4,2.5,2950,Washington,DC,20032,38.8311,-77.0149
911,Townhouse,"808 Malcolm x Ave SE, Washington, DC 20032",3,1.5,3100,Washington,DC,20032,38.8311,-77.0149
912,Townhouse,"3971 Martin Luther King jr Ave SW Unit 1, Washington, DC 20032",2,Na,1500,Washington,DC,20032,38.8311,-77.0149
913,House,"109 Wayne Place SE Unit 4, Washington, DC 20032",3,Na,1893,Washington,DC,20032,38.8311,-77.0149
914,House,"109 Wayne Place SE Unit 3, Washington, DC 20032",3,Na,1893,Washington,DC,20032,38.8311,-77.0149
915,House,"109 Wayne Place SE Unit 2, Washington, DC 20032",3,Na,1893,Washington,DC,20032,38.8311,-77.0149
916,House,"109 Wayne Place SE Unit 1, Washington, DC 20032",3,Na,1893,Washington,DC,20032,38.8311,-77.0149
917,Townhouse,"3407 Wheeler Rd SE, Washington, DC 20032",4,2.5,2600,Washington,DC,20032,38.8311,-77.0149
918,Townhouse,"1025 Sycamore Dr SE, Washington, DC 20032",4,3.5,3200,Washington,DC,20032,38.8311,-77.0149
919,Townhouse,"302 Raleigh St SE, Washington, DC 20032",2,1.5,2500,Washington,DC,20032,38.8311,-77.0149
